11 bcdefghi,aijhkdc,abd,acbkhgfe,adf,aedg,afdh,agdkbji,ahjb,bih,bhd
11 bcde,aefgc,abghd,achijkge,adgfb,beg,bfedkhc,cgkjid,dhj,dihk,djhg
11 bcde,aefc,abfgd,acghijfke,adkfb,bekdjgc,cfjihd,dgi,dhgj,digf,dfe
11 bcde,aefc,abfghd,achgijkfe,adfb,bedkgc,cfkjidh,cgd,dgj,digk,djgf
11 bcde,aefc,abfgd,acghijkfe,adfb,bedkgc,cfkjihd,dgi,dhgj,digk,djgf
11 bcde,aefc,abfgd,acghijkfe,adfb,bedkjgc,cfjihd,dgi,dhgj,digfk,djf
11 bcdef,afgc,abghed,ace,adchijkgf,aegb,bfekhc,cgkjie,ehj,eihk,ejhg
11 bcde,aefghijc,abjd,acjke,adkjfb,bejihg,bfh,bgfi,bhfj,bifekdc,dje
11 bcde,aefghijc,abjd,acje,adjkfb,bekjihg,bfh,bgfi,bhfj,bifkedc,ejf
11 bcde,aefghijc,abjd,acje,adjfb,bejkihg,bfh,bgfi,bhfkj,bikfedc,fji
11 bcde,aefghijc,abjd,acje,adjfb,bejikhg,bfh,bgfki,bhkfj,bifedc,fih
11 bcde,aefghijc,abjd,acje,adjfb,bejihkg,bfkh,bgkfi,bhfj,bifedc,fhg
11 bcde,aefghijkc,abkd,acke,adkfb,bekjig,bfih,bgi,bhgfj,bifk,bjfedc
11 bcde,aefghijc,abjd,acje,adjfb,bejikg,bfkh,bgki,bhkfj,bifedc,fihg
11 bcde,aefghijc,abjd,acjke,adkjfb,bejhg,bfh,bgfji,bhj,bihfekdc,dje
11 bcde,aefghijc,abjd,acje,adjkfb,bekjhg,bfh,bgfji,bhj,bihfkedc,ejf
11 bcde,aefghijc,abjd,acje,adjfb,bejkhg,bfh,bgfkji,bhj,bihkfedc,fjh
11 bcdefg,agfhijkc,abkd,ackfe,adf,aedkhbg,afb,bfkji,bhj,bihk,bjhfdc
11 bcdefg,aghc,abhifed,ace,adcf,aecijkhg,afhb,bgfkic,chkjf,fik,fjih
11 bcdef,afghdc,abd,acbhijge,adgkf,aekgb,bfkedjh,bgjid,dhj,dihg,egf
11 bcdef,afghdc,abd,acbhijgke,adkgf,aegb,bfekdjh,bgjid,dhj,dihg,dge
11 bcdef,afghdc,abd,acbhijkge,adgf,aegb,bfedkjh,bgjid,dhj,dihgk,djg
11 bcdefg,aghiec,abed,ace,adcbijkhf,aehg,afhb,bgfeki,bhkje,eik,ejih
11 bcdef,afeghijkc,abkd,acke,adkhgbf,aeb,beh,bgekji,bhj,bihk,bjhedc
11 bcdef,afgehijkc,abkd,acke,adkhbgf,aegb,bfe,bekji,bhj,bihk,bjhedc
11 bcdef,afeghijc,abjd,acjke,adkjgbf,aeb,bejih,bgi,bhgj,bigekdc,dje
11 bcdef,afeghijc,abjd,acje,adjkgbf,aeb,bekjih,bgi,bhgj,bigkedc,ejg
11 bcdef,afeghijc,abjd,acje,adjgbf,aeb,bejkih,bgi,bhgkj,bikgedc,gji
11 bcdef,afeghijc,abjd,acje,adjgbf,aeb,bejikh,bgki,bhkgj,bigedc,gih
11 bcde,aefghic,abid,acijke,adkjifb,beihg,bfh,bgfi,bhfejdc,diek,dje
11 bcde,aefghic,abid,acie,adijkfb,bekjihg,bfh,bgfi,bhfjedc,eifk,ejf
11 bcdef,afghijc,abjd,acjfe,adf,aedjgb,bfjikh,bgki,bhkgj,bigfdc,gih
11 bcde,aefgc,abghd,achijge,adgfb,beg,bfedjhc,cgjkid,dhkj,dikhg,hji
11 bcde,aefc,abfgd,acghifje,adjfb,bejdigc,cfikhd,dgki,dhkgf,dfe,gih
11 bcde,aefc,abfghd,achgijfe,adfb,bedjgc,cfjkidh,cgd,dgkj,dikgf,gji
11 bcde,aefc,abfgd,acghijfe,adfb,bedjigc,cfikhd,dgki,dhkgfj,dif,gih
11 bcde,aefgc,abgfhd,achijfe,adfb,bedjhcg,bfc,cfjkid,dhkj,dikhf,hji
11 bcde,aefc,abfghd,achijfe,adfb,bedjhgc,cfh,cgfjkid,dhkj,dikhf,hji
11 bcde,aefc,abfgd,acghife,adfb,bedijgc,cfjikhd,dgki,dhkgjf,fig,gih
11 bcde,aefc,abfgd,acghife,adfb,bedigc,cfijkhd,dgki,dhkjgf,gik,gjih
11 bcde,aefc,abfgd,acghife,adfb,bedigc,cfijhd,dgjki,dhkjgf,gikh,hji
11 bcde,aefc,abfgd,acghife,adfb,bedigc,cfijkhd,dgkji,dhjgf,gihk,gjh
11 bcdef,afgdc,abd,acbghe,adhijkgf,aegb,bfekhd,dgkie,ehkj,eik,ejihg
11 bcdef,afegc,abghd,achijkge,adgbf,aeb,bedkhc,cgkid,dhkj,dik,djihg
11 bcde,aefgc,abghd,achijkge,adgfb,beg,bfedkhc,cgkid,dhkj,dik,djihg
11 bcde,aefc,abfgd,acghijfke,adkfb,bekdjgc,cfjhd,dgji,dhj,dihgf,dfe
11 bcdef,afgc,abghd,achijkgfe,adf,aedgb,bfdkhc,cgkid,dhkj,dik,djihg
11 bcde,aefc,abfd,acfge,adghijkfb,bekjgdc,dfjhe,egji,ehj,eihgfk,ejf
11 bcdef,afgc,abgd,acghfe,adf,aedhijkgb,bfkhdc,dgkif,fhkj,fik,fjihg
11 bcde,aefghijkc,abkd,acke,adkgfb,beg,bfekjh,bgji,bhj,bihgk,bjgedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekjhg,bfh,bgfji,bhj,bihfk,bjfedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekjg,bfjih,bgi,bhgj,bigfk,bjfedc
11 bcde,aefghijc,abjd,acjke,adkjfb,bejig,bfih,bgi,bhgfj,bifekdc,dje
11 bcde,aefghijc,abjd,acje,adjkfb,bekjig,bfih,bgi,bhgfj,bifkedc,ejf
11 bcde,aefghijc,abjd,acje,adjfb,bejikg,bfkih,bgi,bhgkfj,bifedc,fig
11 bcde,aefghijc,abjd,acje,adjfb,bejkig,bfih,bgi,bhgfkj,bikfedc,fji
11 bcde,aefghijkc,abkd,acke,adkfb,bekjg,bfjh,bgji,bhj,bihgfk,bjfedc
11 bcde,aefghijc,abjd,acje,adjfb,bejig,bfikh,bgki,bhkgfj,bifedc,gih
11 bcdef,afghijkc,abkd,ackfe,adf,aedkgb,bfkh,bgkji,bhj,bihk,bjhgfdc
11 bcdef,afegc,abghd,achijkge,adgbf,aeb,bedkihc,cgid,dhgkj,dik,djig
11 bcde,aefgc,abghd,achijkge,adgfb,beg,bfedkihc,cgid,dhgkj,dik,djig
11 bcdef,afgc,abghd,achijkgfe,adf,aedgb,bfdkihc,cgid,dhgkj,dik,djig
11 bcde,aefc,abfd,acfge,adghijkfb,bekhgdc,dfhe,egfkji,ehj,eihk,ejhf
11 bcdef,afgc,abgd,acghfe,adf,aedhijkgb,bfkihdc,dgif,fhgkj,fik,fjig
11 bcde,aefghijkc,abkd,acke,adkgfb,beg,bfekh,bgkji,bhj,bihk,bjhgedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekhg,bfh,bgfkji,bhj,bihk,bjhfedc
11 bcde,aefghijc,abjd,acjke,adkjfb,bejg,bfjih,bgi,bhgj,bigfekdc,dje
11 bcde,aefghijc,abjd,acje,adjkfb,bekjg,bfjih,bgi,bhgj,bigfkedc,ejf
11 bcde,aefghijc,abjd,acje,adjfb,bejkg,bfkjih,bgi,bhgj,bigkfedc,fjg
11 bcde,aefghijc,abjd,acje,adjfb,bejg,bfjkih,bgi,bhgkj,bikgfedc,gji
11 bcde,aefghijc,abjd,acje,adjfb,bejg,bfjikh,bgki,bhkgj,bigfedc,gih
11 bcde,aefghijkc,abkd,acke,adkfb,bekg,bfkjh,bgji,bhj,bihgk,bjgfedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekg,bfkh,bgkji,bhj,bihk,bjhgfedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekg,bfkh,bgki,bhkj,bik,bjihgfedc
11 bcde,aefghijkc,abkjd,acje,adjfb,bejg,bfjh,bgji,bhj,bihgfedck,bjc
11 bcdef,afghijkdc,abd,acbke,adkf,aekgb,bfkh,bgki,bhkj,bik,bjihgfed
11 bcdef,afgc,abgd,acghfe,adf,aedhijkgb,bfkjihdc,dgif,fhgj,figk,fjg
11 bcde,aefghijkc,abkd,acke,adkgfb,beg,bfekh,bgki,bhkj,bik,bjihgedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekhg,bfh,bgfki,bhkj,bik,bjihfedc
11 bcde,aefghijkc,abkd,acke,adkfb,bekg,bfkih,bgi,bhgkj,bik,bjigfedc
11 bcdef,afghijkc,abked,ace,adckf,aekgb,bfkh,bgki,bhkj,bik,bjihgfec
11 bcdef,afgdc,abd,acbghe,adhijkgf,aegb,bfekjihd,dgie,ehgj,eigk,ejg
11 bcde,aefc,abfgd,acghijfe,adfb,bedjkhgc,cfhd,dgfki,dhkj,dikf,fjih
11 bcde,aefc,abfgd,acghifje,adjkfb,bekjdihgc,cfhd,dgfi,dhf,dfke,ejf
11 bcde,aefc,abfgd,acghifjke,adkfb,bekjdihgc,cfhd,dgfi,dhf,dfk,djfe
11 bcde,aefc,abfgd,acghifje,adjfb,bejdikhgc,cfhd,dgfki,dhkf,dfe,fih
11 bcde,aefc,abfgd,acghifje,adjfb,bejdihkgc,cfkhd,dgkfi,dhf,dfe,fhg
11 bcde,aefc,abfghd,achijfke,adkfb,bekdjihgc,cfh,cgfid,dhfj,dif,dfe
11 bcde,aefgc,abgfhd,achijfke,adkfb,bekdjihcg,bfc,cfid,dhfj,dif,dfe
11 bcde,aefgc,abghd,achijgke,adkgfb,beg,bfekdjihc,cgid,dhgj,dig,dge
11 bcdef,afegc,abghd,achijgke,adkgbf,aeb,bekdjihc,cgid,dhgj,dig,dge
11 bcdef,afgdc,abd,acbghe,adhijgkf,aekgb,bfkejihd,dgie,ehgj,eig,egf
11 bcde,aefgc,abghijkd,ackfe,adfb,bedkjihg,bfhc,cgfi,chfj,cifk,cjfd
11 bcdef,afghc,abhijged,ace,adcgf,aegb,bfecjkh,bgkic,chkj,cikg,gjih
11 bcdef,afghijc,abjed,ace,adcjf,aejgb,bfjkh,bgki,bhkj,bikgfec,gjih
11 bcdef,afgc,abged,ace,adcghf,aehijgb,bfjkhec,egkif,fhkj,fikg,gjih
11 bcdef,afgc,abghed,ace,adchijgf,aegb,bfejkhc,cgkie,ehkj,eikg,gjih
11 bcde,aefghc,abhgijfd,acfe,adfb,bedcjkg,bfkich,bgc,cgkj,cikf,fjig
11 bcde,aefgc,abghijfd,acfe,adfb,bedcjikg,bfkhc,cgki,chkfj,cif,fihg
11 bcde,aefghijc,abjhd,ache,adhfb,behg,bfh,bgfedcjki,bhkj,bikhc,hji
11 bcde,aefghijc,abjhd,ache,adhkfb,bekhg,bfh,bgfkedcji,bhj,bihc,ehf
11 bcde,aefghijc,abjhd,achke,adkhfb,behg,bfh,bgfekdcji,bhj,bihc,dhe
11 bcdef,afghijkc,abkid,acife,adf,aedigb,bfih,bgi,bhgfdckj,bik,bjic
11 bcde,aefgc,abghijd,acjfe,adfb,bedjkihg,bfhc,cgfi,chfkj,cikfd,fji
11 bcde,aefgc,abghijkd,ackfe,adfb,bedkjhg,bfhc,cgfji,chj,cihfk,cjfd
11 bcde,aefghc,abhijkd,ackfe,adfb,bedkjihg,bfh,bgfic,chfj,cifk,cjfd
11 bcde,aefghc,abhijkd,ackge,adgfb,beg,bfedkjih,bgic,chgj,cigk,cjgd
11 bcdef,afeghc,abhijkd,ackge,adgbf,aeb,bedkjih,bgic,chgj,cigk,cjgd
11 bcde,aefgc,abghijd,acjfe,adfb,bedjkhg,bfhc,cgfki,chkj,cikfd,fjih
11 bcdefg,aghiedc,abd,acbe,adbijhkf,aekhg,afhb,bgfkeji,bhje,eih,ehf
11 bcdefg,agfhidc,abd,acbijhke,adkhf,aehbg,afb,bfekdji,bhjd,dih,dhe
11 bcdef,afghc,abhied,ace,adcijhkf,aekhgb,bfh,bgfkejic,chje,eih,ehf
11 bcdef,afghc,abhgied,ace,adcijgkf,aekgb,bfkejich,bgc,cgje,eig,egf
11 bcdef,afgc,abghied,ace,adcijgkf,aekgb,bfkejihc,cgi,chgje,eig,egf
11 bcdefg,aghc,abhifd,acfe,adf,aedcijhg,afhb,bgfjkic,chkjf,fikh,hji
11 bcdefg,aghc,abhifd,acfe,adf,aedcijkhg,afhb,bgfkjic,chjf,fihk,fjh
11 bcdefg,aghc,abhifd,acfe,adf,aedcijhkg,afkhb,bgkfjic,chjf,fih,fhg
11 bcdefg,aghc,abhifjd,acjfe,adf,aedjcikhg,afhb,bgfkic,chkf,cfd,fih
11 bcdefg,aghc,abhijfd,acfe,adf,aedcjkhg,afhb,bgfkjic,chj,cihkf,fjh
11 bcdefg,aghic,abihjfd,acfe,adf,aedcjkhg,afhb,bgfkjci,bhc,chkf,fjh
11 bcdefg,aghic,abijfd,acfe,adf,aedcjkig,afihb,bgi,bhgfkjc,cikf,fji
11 bcdefg,agfhijkc,abkd,ackfe,adf,aedkhbg,afb,bfki,bhkj,bik,bjihfdc
11 bcdefg,aghc,abhifed,ace,adcf,aecijkhg,afhb,bgfkjic,chjf,fihk,fjh
11 bcdef,afghdic,abid,acibhjkge,adgf,aegb,bfedkjh,bgjd,bdc,dhgk,djg
11 bcdef,afghidc,abd,acbijkhe,adhf,aehgb,bfh,bgfedkji,bhjd,dihk,djh
11 bcdef,afghidc,abd,acbijkge,adgf,aegb,bfedkjih,bgi,bhgjd,digk,djg
11 bcdefg,aghiejdc,abd,acbje,adjbikhf,aehg,afhb,bgfeki,bhke,bed,eih
11 bcdefg,agfhidjc,abjd,acjbikhe,adhf,aehbg,afb,bfedki,bhkd,bdc,dih
11 bcdef,afghc,abhiejd,acje,adjcikhf,aehgb,bfh,bgfekic,chke,ced,eih
11 bcdef,afgc,abgheid,acie,adichjgkf,aekgb,bfkejhc,cgje,ced,ehg,egf
11 bcdef,afghc,abhgiejd,acje,adjcikgf,aegb,bfekich,bgc,cgke,ced,eig
11 bcdef,afgc,abghiejd,acje,adjcikgf,aegb,bfekihc,cgi,chgke,ced,eig
11 bcdef,afgc,abgheid,acie,adichjgf,aegb,bfejkhc,cgkje,ced,ehkg,gjh
11 bcdef,afghijkc,abkd,ackfe,adf,aedkhgb,bfh,bgfki,bhkj,bik,bjihfdc
11 bcdef,afgc,abghied,ace,adcihjkgf,aegb,bfekjhc,cgjei,che,ehgk,ejg
11 bcde,aefghijkc,abkd,acke,adkhgfb,beg,bfeh,bgeki,bhkj,bik,bjihedc
11 bcde,aefghijc,abjd,acje,adjgkfb,bekg,bfkejh,bgji,bhj,bihgedc,egf
11 bcde,aefghijc,abjd,acje,adjkgfb,beg,bfekjh,bgji,bhj,bihgkedc,ejg
11 bcdef,afghijkc,abkjd,acjfe,adf,aedjhgb,bfh,bgfji,bhj,bihfdck,bjc
11 bcde,aefgc,abghid,acihjgke,adkgfb,beg,bfekdjhc,cgjdi,chd,dhg,dge
11 bcdef,afgc,abghied,ace,adcihjgkf,aekgb,bfkejhc,cgjei,che,ehg,egf
11 bcde,aefghijc,abjid,acie,adigkfb,bekg,bfkeih,bgi,bhgedcj,bic,egf
11 bcde,aefghijc,abjid,acie,adikgfb,beg,bfekih,bgi,bhgkedcj,bic,eig
11 bcde,aefghc,abhd,ache,adhijkfb,bekig,bfih,bgiedc,ehgfkj,eik,ejif
11 bcde,aefghc,abhd,ache,adhijfb,bejkig,bfih,bgiedc,ehgfkj,eikf,fji
11 bcde,aefghic,abid,acie,adijkgfb,beg,bfekjh,bgji,bhjedc,eihgk,ejg
11 bcdef,afeghic,abid,acie,adijkgbf,aeb,bekjh,bgji,bhjedc,eihgk,ejg
11 bcdef,afghic,abid,acife,adf,aedijkgb,bfkjh,bgji,bhjfdc,fihgk,fjg
11 bcde,aefghic,abijfd,acfe,adfb,bedcjkg,bfkjih,bgi,bhgjc,cigkf,fjg
11 bcde,aefghic,abijkfd,acfe,adfb,bedckjg,bfjih,bgi,bhgjc,cigfk,cjf
11 bcde,aefghic,abijfkd,ackfe,adfb,bedkcjg,bfjih,bgi,bhgjc,cigf,cfd
11 bcdef,afghijc,abjkged,ace,adcgf,aegb,bfeckh,bgkji,bhj,bihkc,cjhg
11 bcde,aefc,abfd,acfghe,adhifb,beigdc,dfijkh,dgkjie,ehjgf,gihk,gjh
11 bcde,aefc,abfd,acfghe,adhijfb,bejgdc,dfjkh,dgkjie,ehj,eihkgf,gjh
11 bcde,aefc,abfd,acfghie,adihjfb,bejgdc,dfjkh,dgkjei,dhe,ehkgf,gjh
11 bcde,aefgc,abgd,acghie,adijgfb,beg,bfejhdc,dgjki,dhkje,eikhg,hji
11 bcdef,afegc,abgd,acghie,adijgbf,aeb,bejhdc,dgjki,dhkje,eikhg,hji
11 bcdef,afgdc,abd,acbge,adghif,aeijgb,bfjhed,egjki,ehkjf,fikhg,hji
11 bcde,aefc,abfghijd,acjhkfe,adfb,bedkgc,cfkh,cgkdji,chj,cihd,dhgf
11 bcde,aefc,abfghijd,acjihkfe,adfb,bedkgc,cfkh,cgkdi,chdj,cid,dhgf
11 bcdef,afgc,abghijed,ace,adcjikgf,aegb,bfekhc,cgki,chkej,cie,eihg
11 bcde,aefghic,abid,acije,adjikgfb,beg,bfekh,bgki,bhkejdc,die,eihg
11 bcde,aefghic,abid,acie,adijkgfb,beg,bfekh,bgki,bhkjedc,eik,ejihg
11 bcdef,afghijc,abjd,acje,adjkhgf,aegb,bfeh,bgeki,bhkj,bikedc,ejih
11 bcdef,afghc,abhd,achife,adf,aedijkgb,bfkh,bgkidc,dhkjf,fik,fjihg
11 bcde,aefghc,abhijkd,ackge,adgfb,beg,bfedkjh,bgjic,chj,cihgk,cjgd
11 bcde,aefgc,abghijd,acjfke,adkfb,bekdjig,bfihc,cgi,chgfj,cifd,dfe
11 bcdef,afghc,abhijked,ace,adckgf,aegb,bfekjh,bgjic,chj,cihgk,cjge
11 bcde,aefghc,abhd,achie,adijkgfb,beg,bfekh,bgkidc,dhkje,eik,ejihg
11 bcde,aefghc,abhd,achie,adijkfb,bekhg,bfh,bgfkidc,dhkje,eik,ejihf
11 bcde,aefgc,abgd,acghe,adhijkfb,bekg,bfkhdc,dgkjie,ehj,eihk,ejhgf
11 bcde,aefgc,abgd,acghe,adhijkfb,bekg,bfkhdc,dgkie,ehkj,eik,ejihgf
11 bcde,aefgc,abgd,acghie,adihjkfb,bekg,bfkhdc,dgkjei,dhe,ehk,ejhgf
11 bcde,aefgc,abgd,acghe,adhijfb,bejkg,bfkjhdc,dgjie,ehj,eihgkf,fjg
11 bcde,aefgc,abgd,acghie,adijkfb,bekg,bfkihdc,dgi,dhgkje,eik,ejigf
11 bcde,aefgc,abgd,acghe,adhijkfb,bekjg,bfjhdc,dgjie,ehj,eihgfk,ejf
11 bcde,aefgc,abgd,acghe,adhijfb,bejg,bfjkhdc,dgkjie,ehj,eihkgf,gjh
11 bcde,aefgc,abgd,acghe,adhijfb,bejg,bfjhdc,dgjkie,ehkj,eikhgf,hji
11 bcde,aefgc,abgd,acghe,adhijfb,bejkg,bfkhdc,dgkie,ehkj,eikf,fjihg
11 bcdef,afghic,abid,acijfe,adf,aedjkhgb,bfh,bgfki,bhkjdc,dikf,fjih
11 bcde,aefghc,abhijkd,ackjge,adgfb,beg,bfedjih,bgic,chgj,cigdk,cjd
11 bcde,aefgc,abghijd,acjikfe,adfb,bedkihg,bfhc,cgfi,chfkdj,cid,dif
11 bcdef,afghc,abhijked,ace,adckjgf,aegb,bfejih,bgic,chgj,cigek,cje
11 bcde,aefghic,abid,acije,adjkhgfb,beg,bfeh,bgeki,bhkjdc,dike,ejih
11 bcde,aefghc,abhd,achie,adijgkfb,bekg,bfkejh,bgjidc,dhje,eihg,egf
11 bcde,aefghc,abhd,achije,adjikgfb,beg,bfekh,bgkidc,dhkej,die,eihg
11 bcde,aefghc,abhd,achije,adjkgfb,beg,bfekh,bgkjidc,dhj,dihke,ejhg
11 bcde,aefghic,abid,acije,adjkhfb,behg,bfh,bgfeki,bhkjdc,dike,ejih
11 bcde,aefghc,abhd,achie,adijkfb,bekg,bfkjh,bgjidc,dhje,eihgk,ejgf
11 bcdefg,agfhic,abid,acijfe,adf,aedjkhbg,afb,bfki,bhkjdc,dikf,fjih
11 bcdefg,aghic,abijkfed,ace,adcf,aeckhg,afhb,bgfkji,bhjc,cihk,cjhf
11 bcdef,afghidc,abd,acbije,adjkf,aekjgb,bfjh,bgji,bhjd,dihgfke,ejf
11 bcdef,afghidc,abd,acbijke,adkjf,aejgb,bfjh,bgji,bhjd,dihgfek,dje
11 bcdef,afghidc,abd,acbijke,adkf,aekgb,bfkh,bgki,bhkjd,dik,djihgfe
11 bcdefg,aghijec,abed,ace,adcbjkf,aekg,afkhb,bgki,bhkj,bike,ejihgf
11 bcdef,afgehic,abid,acije,adjkhbgf,aegb,bfe,beki,bhkjdc,dike,ejih
11 bcdef,afghic,abid,acie,adijgf,aegb,bfejkh,bgki,bhkjedc,eikg,gjih
11 bcdef,afgc,abghid,acie,adijf,aejkhgb,bfhc,cgfki,chkjed,eikf,fjih
11 bcdef,afghdic,abid,acibhe,adhjf,aejkgb,bfkh,bgkjed,bdc,ehkf,fjhg
11 bcdefg,aghiec,abed,ace,adcbif,aeijg,afjkhb,bgki,bhkjfe,fikg,gjih
11 bcdefg,agfhc,abhid,acijkfe,adf,aedkhbg,afb,bfkjic,chjd,dihk,djhf
11 bcdef,afghidc,abd,acbie,adijf,aejkhgb,bfh,bgfki,bhkjed,eikf,fjih
11 bcdef,afghdc,abd,acbhie,adihjf,aejkgb,bfkh,bgkjeid,dhe,ehkf,fjhg
11 bcdefg,aghidc,abd,acbife,adf,aedijg,afjkhb,bgki,bhkjfd,fikg,gjih
11 bcdef,afghic,abihjkd,ackgfe,adf,aedgb,bfdkjh,bgjci,bhc,chgk,cjgd
11 bcdef,afghc,abhijkd,ackgfe,adf,aedgb,bfdkjh,bgjic,chj,cihgk,cjgd
11 bcdef,afghc,abhijkd,ackgfe,adf,aedgb,bfdkih,bgic,chgkj,cik,cjigd
11 bcde,aefc,abfgd,acghie,adifb,beijkgc,cfkhd,dgki,dhkjfe,fik,fjihg
11 bcde,aefc,abfgd,acghie,adifb,beijgc,cfjhd,dgjki,dhkjfe,fikhg,hji
11 bcde,aefc,abfghd,achije,adjfb,bejkhgc,cfh,cgfkid,dhkj,dikfe,fjih
11 bcdef,afghc,abhid,acijkhfe,adf,aedhgb,bfh,bgfdkjic,chjd,dihk,djh
11 bcdef,afeghijc,abjkd,ackje,adjgbf,aeb,bejh,bgji,bhj,bihgedkc,cjd
11 bcde,aefghijc,abjkd,ackje,adjgfb,beg,bfejh,bgji,bhj,bihgedkc,cjd
11 bcde,aefghijc,abjkd,ackje,adjfb,bejhg,bfh,bgfji,bhj,bihfedkc,cjd
11 bcdef,afghijc,abjkd,ackjfe,adf,aedjgb,bfjh,bgji,bhj,bihgfdkc,cjd
11 bcdef,afghc,abhijgd,acgkfe,adf,aedkgb,bfkdcjih,bgic,chgj,cig,dgf
11 bcdef,afghic,abihjd,acjkhfe,adf,aedhgb,bfh,bgfdkjci,bhc,chkd,djh
11 bcde,aefghic,abijd,acjike,adkifb,beig,bfih,bgi,bhgfekdjc,cid,die
11 bcdef,afeghic,abijd,acjike,adkigbf,aeb,beih,bgi,bhgekdjc,cid,die
11 bcde,aefghic,abijd,acjike,adkigfb,beg,bfeih,bgi,bhgekdjc,cid,die
11 bcde,aefghic,abijd,acjike,adkifb,beihg,bfh,bgfi,bhfekdjc,cid,die
11 bcdef,afghic,abijd,acjikfe,adf,aedkigb,bfih,bgi,bhgfkdjc,cid,dif
11 bcde,aefghic,abijhd,achke,adkhgfb,beg,bfeh,bgekdcji,bhjc,cih,dhe
11 bcde,aefghic,abijhd,achke,adkhfb,behg,bfh,bgfekdcji,bhjc,cih,dhe
11 bcdef,afghic,abijhd,achkfe,adf,aedkhgb,bfh,bgfkdcji,bhjc,cih,dhf
11 bcde,aefghic,abihjd,acjkhe,adhgfb,beg,bfeh,bgedkjci,bhc,chkd,djh
11 bcde,aefghc,abhgid,acijgke,adkgfb,beg,bfekdjich,bgc,cgjd,dig,dge
11 bcde,aefghic,abijd,acjkie,adifb,beig,bfih,bgi,bhgfedkjc,cikd,dji
11 bcde,aefghic,abijd,acjkie,adifb,beihg,bfh,bgfi,bhfedkjc,cikd,dji
11 bcde,aefghic,abihjd,acjkhe,adhfb,behg,bfh,bgfedkjci,bhc,chkd,djh
11 bcde,aefghic,abijd,acjkie,adigfb,beg,bfeih,bgi,bhgedkjc,cikd,dji
11 bcdef,afeghic,abijd,acjkie,adigbf,aeb,beih,bgi,bhgedkjc,cikd,dji
11 bcdef,afghidc,abd,acbije,adjkif,aeigb,bfih,bgi,bhgfekjd,dike,eji
11 bcdef,afghc,abhigjed,ace,adcjgkf,aekgb,bfkejcih,bgic,chg,cge,egf
11 bcde,aefghc,abhid,acihe,adhjkfb,bekjhg,bfh,bgfjedic,chd,ehfk,ejf
11 bcde,aefghc,abhid,acihe,adhjkfb,bekhg,bfh,bgfkjedic,chd,ehk,ejhf
11 bcde,aefghc,abhid,acihje,adjhkfb,bekhg,bfh,bgfkejdic,chd,dhe,ehf
11 bcde,aefghic,abijd,acjie,adikgfb,beg,bfekih,bgi,bhgkedjc,cid,eig
11 bcdef,afeghic,abijd,acjie,adikgbf,aeb,bekih,bgi,bhgkedjc,cid,eig
11 bcdef,afghic,abijd,acjife,adf,aedikgb,bfkih,bgi,bhgkfdjc,cid,fig
11 bcdef,afghic,abijgd,acgkfe,adf,aedkgb,bfkdcjih,bgi,bhgjc,cig,dgf
11 bcde,aefghc,abhijd,acjkhe,adhgfb,beg,bfeh,bgedkjic,chj,cihkd,djh
11 bcde,aefgc,abghd,achige,adgjkfb,bekjg,bfjedihc,cgid,dhg,egfk,ejf
11 bcde,aefgc,abghd,achige,adgjkfb,bekg,bfkjedihc,cgid,dhg,egk,ejgf
11 bcde,aefgc,abghd,achigje,adjgkfb,bekg,bfkejdihc,cgid,dhg,dge,egf
11 bcde,aefgc,abghid,acijge,adgkfb,bekg,bfkedjihc,cgi,chgjd,dig,egf
11 bcde,aefghc,abhgid,acijge,adgkfb,bekg,bfkedjich,bgc,cgjd,dig,egf
11 bcde,aefghc,abhid,acijhe,adhkgfb,beg,bfekh,bgkedjic,chjd,dih,ehg
11 bcdef,afeghc,abhid,acijhe,adhkgbf,aeb,bekh,bgkedjic,chjd,dih,ehg
11 bcdef,afghc,abhid,acijhfe,adf,aedhkgb,bfkh,bgkfdjic,chjd,dih,fhg
11 bcdef,afghic,abiged,ace,adcgjf,aejkgb,bfkjecih,bgi,bhgc,egkf,fjg
11 bcdef,afghijc,abjhged,ace,adcgkf,aekgb,bfkech,bgcji,bhj,bihc,egf
11 bcdef,afeghic,abijd,acjie,adihkgbf,aeb,bekh,bgkei,bhedjc,cid,ehg
11 bcde,aefghic,abijd,acjie,adihkgfb,beg,bfekh,bgkei,bhedjc,cid,ehg
11 bcde,aefghic,abijd,acjie,adigkfb,bekg,bfkeih,bgi,bhgedjc,cid,egf
11 bcde,aefghc,abhid,acijhe,adhgkfb,bekg,bfkeh,bgedjic,chjd,dih,egf
11 bcde,aefghic,abihjd,acjhe,adhgkfb,bekg,bfkeh,bgedjci,bhc,chd,egf
11 bcde,aefghc,abhid,acihe,adhjgkfb,bekg,bfkejh,bgjedic,chd,ehg,egf
11 bcde,aefghc,abhijd,acjhe,adhgkfb,bekg,bfkeh,bgedjic,chj,cihd,egf
11 bcde,aefghic,abijd,acjie,adihkfb,bekhg,bfh,bgfkei,bhedjc,cid,ehf
